"0","psych::lowerCor(sem.interrupt)"
"1","                       "
"1"," Outcm"
"1"," Item1"
"1"," Item2"
"1"," Cause"
"1"," SmScr"
"1"," DffrS"
"1"," DffS."
"1"," PrdcS"
"1"," RtScr"
"1"," WghtS"
"1"," PCASc"
"1","
Outcome                "
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
Item1                  "
"1"," -0.10"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
Item2                  "
"1","  0.39"
"1","  0.18"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
Cause                  "
"1","  0.34"
"1"," -0.41"
"1"," -0.12"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
SumScore               "
"1","  0.17"
"1","  0.81"
"1","  0.73"
"1"," -0.36"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
DifferenceScore        "
"1"," -0.37"
"1","  0.70"
"1"," -0.57"
"1"," -0.26"
"1","  0.15"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","      "
"1","
DifferenceScore.reverse"
"1","  0.37"
"1"," -0.70"
"1","  0.57"
"1","  0.26"
"1"," -0.15"
"1"," -1.00"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","      "
"1","
ProductScore           "
"1"," -0.21"
"1"," -0.73"
"1"," -0.77"
"1","  0.33"
"1"," -0.97"
"1"," -0.05"
"1","  0.05"
"1","  1.00"
"1","      "
"1","      "
"1","      "
"1","
RatioScore             "
"1","  0.13"
"1"," -0.09"
"1","  0.39"
"1"," -0.03"
"1","  0.17"
"1"," -0.35"
"1","  0.35"
"1"," -0.20"
"1","  1.00"
"1","      "
"1","      "
"1","
WeightedScore          "
"1","  0.14"
"1","  0.85"
"1","  0.67"
"1"," -0.38"
"1","  1.00"
"1","  0.23"
"1"," -0.23"
"1"," -0.96"
"1","  0.14"
"1","  1.00"
"1","      "
"1","
PCAScore               "
"1","  0.05"
"1","  0.94"
"1","  0.51"
"1"," -0.40"
"1","  0.96"
"1","  0.41"
"1"," -0.41"
"1"," -0.91"
"1","  0.06"
"1","  0.98"
"1","  1.00"
"1","
"
